"Year_Month","AAPL.Coeff","AXP.Coeff","BA.Coeff","CAT.Coeff","CSCO.Coeff","CVX.Coeff","DIS.Coeff","DOW.Coeff","GS.Coeff","HD.Coeff","IBM.Coeff","INTC.Coeff","JNJ.Coeff","JPM.Coeff","KO.Coeff","MCD.Coeff","MMM.Coeff","MRK.Coeff","MSFT.Coeff","NKE.Coeff","PFE.Coeff","PG.Coeff","TRV.Coeff","UNH.Coeff","UTX.Coeff","V.Coeff","VZ.Coeff","WBA.Coeff","WMT.Coeff","XOM.Coeff"
20075,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.020774056804262","Not Significant","Not Significant"
20085,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0283129019512119","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0157137594921661","Not Significant","Not Significant","Not Significant","0.0177796738088441","Not Significant","Not Significant","Not Significant","Not Significant","0.0162034106111896","Not Significant","Not Significant"
20095,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0718344606437896","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20125,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","-0.0362292389093695","0.0245931394723402","Not Significant","Not Significant","Not Significant","-0.0502655601575828","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20135,"Not Significant","Not Significant","Not Significant","Not Significant","-0.0672700430582942","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","-0.0143871402492753","Not Significant","Not Significant","0.0254270073705668","Not Significant","Not Significant","Not Significant","0.0320729836456401","Not Significant","Not Significant","0.0301847531528433","Not Significant","Not Significant","Not Significant","-0.0100164809746421","Not Significant","0.0194009175626781","0.0376261969927351","Not Significant","Not Significant"
20145,"Not Significant","Not Significant","Not Significant","0.0484957628782414","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0402829089084675","Not Significant","0.0321356998173133","Not Significant"
20155,"-0.0199388111851635","Not Significant","Not Significant","Not Significant","0.0355935274127196","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0242655114782879","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20175,"Not Significant","Not Significant","Not Significant","0.010956778813565","Not Significant","0.00909018495658947","Not Significant","Not Significant","-0.0166108350904141","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.00593579811498688","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20185,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","-0.0195434776657969","Not Significant","-0.0101473724675134","Not Significant","0.0150985640793528","Not Significant","Not Significant","Not Significant","Not Significant","0.0237653390153279","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0238212456028538","Not Significant"
20195,"-0.0537877091840442","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0248510346129402","Not Significant","0.0335710173832131","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0240374714291256","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20105,"Not Significant","0.0408686554034298","Not Significant","-0.0340097305598124","Not Significant","Not Significant","Not Significant","Not Significant","0.0491422333587892","Not Significant","Not Significant","0.0284706581038223","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20115,"Not Significant","Not Significant","Not Significant","0.0437293537072594","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20165,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","-0.0193744530036542","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20076,"-0.0552064253795528","Not Significant","Not Significant","Not Significant","0.0255316117743619","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0280386142771897","0.0325363861461641","0.0131721019057142","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0143842296382159","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20096,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0296442884547881","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0239410547893919","Not Significant","Not Significant","Not Significant","Not Significant","0.0264981164311076","Not Significant","Not Significant","Not Significant"
20106,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0137433451230291","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0201602879845225","Not Significant","-0.0279512918038919","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20116,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0171903745332697","Not Significant"
20126,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0184677461633348","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","-0.0226529786399827","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0204503053632045","Not Significant","Not Significant","Not Significant"
20156,"Not Significant","0.0176169155685196","0.0246760581766507","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0166691994695384","Not Significant","Not Significant","0.0126632915866157","-0.0152169434211497","Not Significant","Not Significant","0.0197679963264857","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","-0.0151243892458007","Not Significant","Not Significant","Not Significant","Not Significant"
20166,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0139740843834489","Not Significant","Not Significant","Not Significant","0.0131627726229051","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0147017888621619","Not Significant","Not Significant","Not Significant"
20176,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.015730796051764","Not Significant","Not Significant","-0.0132228929111311","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0120578802144366"
20186,"Not Significant","Not Significant","0.0206186790395656","0.0223848306364371","Not Significant","0.0187541450222477","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","-0.0223799956289888","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0146359226595124","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20086,"Not Significant","Not Significant","0.0480217159447739","Not Significant","Not Significant","-0.0349192388776155","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0309202715876044","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.027147049573258","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20136,"-0.0188776999055074","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0409089078794117","Not Significant","Not Significant","Not Significant"
20146,"Not Significant","Not Significant","0.0351048101941763","0.0423376670009167","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0246717526253858","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20196,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","-0.0152045991828364","Not Significant","Not Significant","-0.025427863379624","0.0162448568027006","Not Significant","0.0239012404100731","Not Significant","Not Significant","0.0173930462918322","-0.0139121861928708","Not Significant","0.0172715953914972","0.0205575303187266","0.0226790890907191","Not Significant","Not Significant","Not Significant","0.0340000083160325","Not Significant","Not Significant","Not Significant"
20087,"Not Significant","Not Significant","Not Significant","-0.0416892297709111","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0297597706212547","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0440801041055727","0.0357523696245948","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0249927341811241","Not Significant","Not Significant","-0.0269612968610004"
20097,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0185816597909694"
20107,"Not Significant","Not Significant","Not Significant","0.0275354808651984","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20117,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","-0.0135685350871097","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0162173753249984","Not Significant","Not Significant","Not Significant","Not Significant","0.0236344284050404","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0157056517035303","Not Significant","Not Significant","Not Significant"
20137,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0243615452890299","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","-0.0931536876213076","Not Significant","0.0267766109910484","Not Significant","Not Significant","Not Significant","0.0360773971460541","Not Significant","Not Significant","Not Significant","0.0273130950331221","0.0116105675002051"
