"Year_Month","AAPL.Coeff","AXP.Coeff","BA.Coeff","CAT.Coeff","CSCO.Coeff","CVX.Coeff","DIS.Coeff","DOW.Coeff","GS.Coeff","HD.Coeff","IBM.Coeff","INTC.Coeff","JNJ.Coeff","JPM.Coeff","KO.Coeff","MCD.Coeff","MMM.Coeff","MRK.Coeff","MSFT.Coeff","NKE.Coeff","PFE.Coeff","PG.Coeff","TRV.Coeff","UNH.Coeff","UTX.Coeff","V.Coeff","VZ.Coeff","WBA.Coeff","WMT.Coeff","XOM.Coeff"
20082,"Not Significant","0.0136236876653774","0.00864232067656375","0.0131181727205911","0.00905916580441431","0.0109086170506359","Not Significant","Not Significant","0.0140543144641931","0.0157449896253099","0.0106477278886654","0.0125808596152791","0.00370333954985104","0.0146944150338602","0.00640612769773062","0.00403491007838945","0.00753432442016977","0.0085568402116418","Not Significant","0.00866516719254337","0.00650540925127781","0.00532955346998439","0.0125298842376474","Not Significant","0.00833902650407218","Not Significant","0.0116738893480205","0.00880792423085505","0.00712474005236487","0.0116149416210098"
20102,"0.0126066687605112","Not Significant","0.0129454067207454","0.0208309963402979","0.00828453574939821","0.0118741643722578","0.0110247790517577","Not Significant","0.0115774750298663","0.0120857690640331","0.0105284397908622","0.0108919402371244","0.00803136157119013","Not Significant","0.0160538366218818","0.0078364824965547","0.0136422585856157","0.011543898897022","0.0111084581052814","Not Significant","Not Significant","0.00857171244446758","0.00776195861921644","Not Significant","0.0108867055059181","Not Significant","0.00515193090997631","Not Significant","Not Significant","0.011198354732987"
20112,"0.0156213504594404","Not Significant","0.0129800248641851","0.0144551639927935","Not Significant","Not Significant","Not Significant","Not Significant","0.010215260398848","Not Significant","0.00686024111912011","Not Significant","0.0102438608866309","0.00907203080066228","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.01513144740458","0.0188305878788178","Not Significant","Not Significant","Not Significant","0.00745471574579274","Not Significant","0.0116377499892322","0.0144216885523353","0.0136351578223883","Not Significant"
20122,"Not Significant","0.0158663068338004","0.0104711698707242","0.0175785041729337","Not Significant","0.0113565630873894","0.015388123424257","Not Significant","0.0173125754006349","0.00926050264623583","Not Significant","0.0152181280633244","Not Significant","0.0102866266754673","Not Significant","0.00948772053938035","0.00519132566496678","Not Significant","0.0181431798144967","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0146621288334857","Not Significant","0.00795794238785453","Not Significant","Not Significant","0.0134938148761562"
20132,"0.0135686407366108","Not Significant","Not Significant","0.0123017846239535","0.0104036206313457","0.00907525185839963","0.00765279189438584","Not Significant","0.0173480962146637","0.0149043686337977","0.00981891824306914","0.011385594342265","0.00315992348175796","0.0135599193662973","0.0136851985378484","Not Significant","0.00724450362968104","Not Significant","0.0101494326955895","Not Significant","0.0096973698637705","0.00439802688320859","0.00782309829377727","0.00984706069444702","0.00904526630480141","0.0104085609465911","Not Significant","0.00830849768949073","Not Significant","0.0084771330456372"
20162,"0.00885586337011225","0.00931923533641349","0.0139915435124585","0.0142637056051482","Not Significant","0.0132353835448277","0.00821150741847418","Not Significant","0.0166242981041337","0.0106533799812778","Not Significant","0.0105009089239939","Not Significant","0.0182911942217012","Not Significant","0.0054337014302051","0.0058600000284889","Not Significant","0.012067271814071","0.0111749923604483","0.00452186979189069","0.0038933303214127","0.00831260726524","0.0108813581574874","0.0127039725679787","0.013049261998863","0.00367519936206263","0.00947604993456145","Not Significant","Not Significant"
20172,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0216550625616331","Not Significant","Not Significant","Not Significant","0.0190596151320965","Not Significant","Not Significant","Not Significant","Not Significant","0.0151147958611722","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20182,"0.0113244057252299","0.0133398656941686","0.0124996372521127","0.015020628482091","0.0134574725999056","0.00983194833232675","0.0100840470245628","Not Significant","0.0139554069326423","0.0118667081215384","0.00910170707167502","0.00983078241822758","0.00891177899891089","0.0119212958684714","0.00811945024368704","0.00773356670541518","0.0112591843605889","0.00800720542684428","0.0109331498035287","0.0110927015169687","0.00973184426819696","0.00838824930057181","0.00998814680279924","0.0103919072321157","0.0128085428305509","0.0111711428807305","0.00826202034404733","0.0105932917477903","0.0120812413532307","0.00847241210620737"
20192,"0.0104121691406376","0.00738086904964371","0.0150057725197199","0.0199704195819785","Not Significant","0.0121358571273813","Not Significant","Not Significant","0.0194801977347632","0.012232647105798","0.0115897272930277","0.0167713907745478","0.0096480968440705","0.0164200443736916","Not Significant","Not Significant","0.0183067190774916","0.01141744230896","0.00961524820823494","0.00949174150816364","Not Significant","Not Significant","Not Significant","Not Significant","0.0130947676847882","Not Significant","Not Significant","Not Significant","Not Significant","0.0133774203039453"
20092,"0.0118487456075821","0.0170010863287739","0.0132371107782665","0.0126969740821365","0.013089755645045","0.0103863212804572","0.0102818052188127","Not Significant","0.0189190185776237","0.0126423609093623","0.00772261313003516","0.012332373570138","0.00638593735372471","0.00844052682896293","0.0098202937735312","0.00601623937955965","0.00917587774064209","0.0109641966647383","0.0119531932348099","0.0123445122055068","0.00974217487979198","0.00672713824211435","0.00890941600782303","0.0224009509591837","0.00886929951681849","0.0078108870495032","0.00981353075105354","0.00920477870597772","Not Significant","0.00985282370696404"
20142,"Not Significant","0.0111863857605553","0.013603045246552","0.00685426620263191","Not Significant","Not Significant","0.015379051096169","Not Significant","0.0105527261350327","Not Significant","0.00893875046214643","0.00967666016477028","0.0100371365394029","0.0102795918899716","Not Significant","0.0061410514854233","0.0127205073624364","0.00985172118858305","0.0100359518098052","0.0100213133939852","Not Significant","Not Significant","0.00467642996691933","0.00798456306026716","0.0105748282548296","0.00678239674569386","Not Significant","0.0162692649892098","0.00799247128543667","0.0100352938164393"
20152,"Not Significant","Not Significant","Not Significant","0.0132447434219243","0.0235468794136251","0.0144554120158443","Not Significant","Not Significant","0.012126880601271","0.0107965107561244","0.0102516981643669","0.0159440864857798","Not Significant","0.00904215186913779","Not Significant","Not Significant","0.00865234352584528","0.00931716693080796","0.00948841044201603","0.0105794627540806","0.014437164093259","0.00762975508182572","0.00729125559371941","Not Significant","0.0119056855579227","0.00986279008998506","Not Significant","Not Significant","Not Significant","0.0134858925440726"
20202,"0.0139294632869844","0.0131832079596297","0.0130910949370277","0.0103332928083651","0.0123321874824268","0.0103092762248101","0.0111195926664827","0.0150931265947913","0.00934295164875804","0.00854799720548435","0.0112713885877312","0.013084708515737","0.0056214006806475","0.0103733620659886","0.00699039457106685","0.00534380282020108","0.00508962794389209","Not Significant","0.0133629800443437","0.011351482197722","0.00505784291688091","0.00809461886816042","0.00586794616405216","0.0158993326267151","0.0101242693172806","0.0120118143557098","0.00366942298688611","0.0102211429804008","0.0051857387818526","0.0108867992446418"
20073,"0.0145802714309447","0.0156112082433951","0.00618378268257973","0.0100008727909822","0.0127048972387309","0.0103622567078893","0.0126309574593056","Not Significant","0.0165250478443148","0.0114236384772324","0.00747270038722408","0.0102482947043022","0.00397534973957795","0.0170030703385039","0.00570321218877308","0.00722271725650845","0.00571222386847377","0.00893929253501101","0.0128427709522321","Not Significant","0.00980764820662874","0.00634259784551548","0.0102990384238903","Not Significant","0.00824305196103042","Not Significant","0.0104804399596212","0.00780040021979383","0.00899792037633681","0.0109435943358962"
20103,"Not Significant","0.0169135795959842","Not Significant","Not Significant","Not Significant","0.0109005435579136","Not Significant","Not Significant","Not Significant","Not Significant","0.011591411342308","0.0220798268134734","0.00686465287295255","0.010360682870958","Not Significant","Not Significant","Not Significant","0.0189286332150828","Not Significant","Not Significant","0.0142181673867342","0.00786330981456505","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0107960890425357"
20113,"0.0150560046680645","0.0111195447882636","0.0123044364687639","0.0138661137838645","0.00580101246539528","0.00915145575993051","0.0122694349406036","Not Significant","0.00728292631867759","0.0111905951482001","0.0113751125160421","0.00928225854166341","0.00580642693599838","0.00876674914296422","0.00741280713344461","0.00678013789451118","0.0121868104268171","0.00899163830560354","0.0096570103066014","Not Significant","0.00949240503591087","0.0061340725760558","0.00607751083072437","0.0117514216942386","0.0109738240170169","0.00861011054466774","0.00770846061484743","0.00982930960128055","0.00342340342338482","0.0111005676727407"
20123,"Not Significant","0.0121874366540045","0.0122645571592399","0.0223898415617175","Not Significant","0.00840529355781259","0.0122598540212285","Not Significant","0.0219170440802743","0.0074944811230939","0.00637018312778705","0.00593487817948324","0.00391892325820699","0.0197028001450393","Not Significant","Not Significant","0.0105430763409851","0.00803897065234371","0.010906372405242","0.00838774757739312","0.00892261980547468","Not Significant","0.00762162609001004","0.0128875208055467","0.0182774499405966","0.00686540558067841","Not Significant","Not Significant","Not Significant","0.00617692514178251"
20133,"Not Significant","0.0127993713515296","Not Significant","Not Significant","0.016127270167877","0.00645168148948373","0.0177621434423951","Not Significant","0.0157549591458442","Not Significant","0.0121012556194041","0.0109410004282619","0.00833191250122249","0.0126451963489187","Not Significant","0.00815492978661251","0.0124663034441464","Not Significant","0.0051906265165062","Not Significant","0.01138257440313","0.00696859772122137","Not Significant","Not Significant","0.0105438267102113","0.0127252949714701","Not Significant","Not Significant","Not Significant","0.00779412715145416"
20163,"0.0145626205387386","Not Significant","Not Significant","0.00965388354068117","0.00940196171440016","0.00862937433232549","0.00715814590116871","Not Significant","0.0141827495119338","0.00506491699187889","0.00658357655260823","0.0105440928836671","0.00585724535966875","0.0173277260388583","Not Significant","Not Significant","0.00551435217845841","0.0088603714624809","0.0130635519607856","Not Significant","0.0101257483422263","Not Significant","0.00796556741715651","0.00863395889239845","Not Significant","0.015193395228965","Not Significant","Not Significant","Not Significant","Not Significant"
20173,"0.0154296871191659","0.00850880524875214","0.00728810608879196","0.0159094253818997","0.00694349305702888","0.0135732738032449","Not Significant","Not Significant","0.0111913138961776","Not Significant","Not Significant","Not Significant","0.00929170188600133","0.0189801906321909","Not Significant","Not Significant","0.00830110797076434","Not Significant","0.00974983315762404","Not Significant","0.00949700258288895","0.00612717568482302","0.0118150980598949","0.0129233249322376","0.00770654752498648","0.00712188129149599","Not Significant","Not Significant","Not Significant","0.00950747787982866"
20183,"0.0102981779927018","0.00961185262831595","0.00942898721614594","0.0128806340292779","0.0121913646485612","0.00861993428177203","0.00755093780276362","Not Significant","0.0137485409688666","0.00792702945308082","0.0099185731346735","0.0167800286215147","0.00751663823273056","0.0123583469573505","Not Significant","Not Significant","0.0128824693098744","0.00433258682536505","0.0168674497295585","0.00420790658933797","0.00655148777261844","Not Significant","0.00715238550234898","0.00529127190384823","0.00867204614824508","0.0110410356669861","0.0030732248601362","Not Significant","0.00700962667243985","0.00620139851719768"
20193,"0.0133627536700891","0.0136437943366682","Not Significant","0.0100969644485566","0.0116322350772169","0.0122183046540527","Not Significant","Not Significant","0.011874373145459","Not Significant","0.0109336034489475","0.0136332647901005","0.00565014360901101","0.011809266861082","Not Significant","Not Significant","0.0124386941109593","0.00642167051835247","0.0131466396342866","0.0139022746542574","0.00916310659594426","0.00680063442746285","Not Significant","0.0156274859681052","0.00884559311192137","0.0122670919069887","Not Significant","Not Significant","0.00768792157684392","Not Significant"
20083,"0.0101089418164808","0.0191197951094511","Not Significant","0.00960002861829206","0.012951582930665","0.0101791422676742","0.00855862060120285","Not Significant","0.0259869309501445","0.0139005783748299","0.00561303061800072","0.0117651986541247","0.00453622692995585","0.0165980003128881","0.0053161153722208","Not Significant","0.00682743299809018","Not Significant","0.0101897356856757","0.0102832442984687","0.00624137573945567","0.0051592867451794","0.0107020093295872","Not Significant","0.0078197458254888","Not Significant","0.00720357123095163","0.00719959921516327","0.00629603867630815","0.00995436390109737"
20093,"0.0087158258497832","0.0195313388059283","0.0142348789719761","0.0249750564069704","0.0114200822381523","0.0111970487487055","0.0119856010393666","Not Significant","0.0135155580305821","0.00562653078823554","0.00911310424700026","0.0122884314741408","0.00617373159993458","0.016186477040267","Not Significant","Not Significant","0.0127685318822376","Not Significant","0.0116158620128125","0.0126111616619435","0.0092605267333528","0.00535036445314954","Not Significant","0.0163392412343457","0.0107924098701293","0.00887797437844231","0.00759921021516466","0.00801948243473338","0.00476326389502307","0.00956210605007046"
20143,"Not Significant","0.0161730579002614","0.0133795799990541","0.00791662039108996","0.0136924166013783","0.00785736731248505","0.0165659623576475","Not Significant","0.0124085266582563","0.00609850209513493","0.0162718427605648","0.00958170936177558","0.00884763364032077","0.0141209315357043","0.00527641121560934","Not Significant","0.0143471705309195","0.0108054820869823","0.0154597418295776","Not Significant","0.0110621655534287","Not Significant","0.00833580338468002","Not Significant","0.0124618820930775","0.00988062784938021","0.00758856583106338","Not Significant","0.00723087782934908","0.00861866293450251"
20153,"0.0102141987765964","0.0114029136067693","0.0107312282257878","0.0114109482491451","0.0107486607068517","0.00713370647747986","0.0141788076958514","Not Significant","0.0159443137549613","0.0136302175473851","0.0124144066859594","Not Significant","0.0108993295235187","0.012552272865836","0.00909060306070407","0.00840384892609488","0.0138788991306492","0.00843614615113155","0.00754417613183271","0.0116748387923448","0.00751421387441502","0.0105461847714855","0.0127151849620558","0.0127708730585148","0.0152204110166288","0.0126020755603022","0.00996775464896264","0.0122000794657226","0.00996196821642439","0.0068572750473822"
20203,"0.0110222248810028","0.0111306796303317","0.0137708257785596","0.00862683373818476","0.0111577305929511","0.0101660616617474","0.00937109023196923","0.0128316247466335","0.0110035558949408","0.0137575463371538","0.0106050303400741","0.0149413972237842","0.00809320558328123","0.0108158083984285","0.00768685128830484","0.00958673091259332","0.00872984619963248","0.00804052357713227","0.0125029881326706","0.00907844636395414","0.00886133316623635","0.00885301715871499","0.0124439285123266","0.0123513913056944","0.00830002687451925","0.00962841525007445","0.0068425993756175","0.00912812494979046","0.00919075519776512","0.00877621477850232"
20084,"0.0156003637722386","0.0199725026001737","Not Significant","0.0127324176440547","0.0106646564254027","Not Significant","0.00870282201599886","Not Significant","0.0192152716864018","0.0128669207966067","0.00658278431464914","0.0151496495346454","0.0033908843808967","0.0247994520538984","Not Significant","0.00633468169334266","0.00954754082585634","Not Significant","0.0110085639696597","0.00662599776258279","0.00819662857564551","Not Significant","0.011900122603171","Not Significant","0.0108772615687755","Not Significant","0.00900184737577525","0.00769592725903235","Not Significant","0.00559526865861739"
20094,"0.0134240227132557","Not Significant","0.0188271007183438","0.0198544562111588","0.0174480043070129","0.0105141230210946","0.0220502499284263","Not Significant","Not Significant","0.00468966432891573","0.00562537291379273","0.009656815724336","Not Significant","Not Significant","Not Significant","Not Significant","0.0139811522071314","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0121971495904448","Not Significant","Not Significant","Not Significant","Not Significant","0.00796138432469214"
20104,"Not Significant","0.0178865408379606","Not Significant","0.0215315193970173","0.0103703890276927","0.019293796181987","0.0130580029861254","Not Significant","Not Significant","0.0117479340181742","Not Significant","Not Significant","0.00938340708195425","Not Significant","Not Significant","0.00858671686875529","Not Significant","Not Significant","Not Significant","0.0128455522743911","0.0110490722662066","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0150111994257579","Not Significant","0.00782425208248543"
20114,"Not Significant","0.00865985050055352","0.012351970723115","0.0265211001621104","Not Significant","0.0119992278547092","0.0121745917562055","Not Significant","Not Significant","Not Significant","Not Significant","0.0238731283377699","0.0153260476868034","0.0145962540212218","Not Significant","Not Significant","0.0142177999537723","Not Significant","0.01539464728776","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0218566391805857","0.0100569750834658","0.0120744972216149","0.00823934212217751","Not Significant","0.0118522592952161"
20134,"0.0154422069598931","0.00770416578236865","Not Significant","0.00792473660044394","0.0147335437552801","0.00681349734996936","0.0146428253600863","Not Significant","0.00835755021008332","0.00748736691872561","Not Significant","Not Significant","0.0087372986347684","0.0122895679564977","0.0143883138334601","Not Significant","0.00589568726712232","0.00992917043373598","Not Significant","0.00751471652054223","Not Significant","Not Significant","0.0108603582405582","0.0168798733059224","0.0105873664991659","0.0101962063229854","Not Significant","0.0073849054450734","Not Significant","Not Significant"
20144,"Not Significant","0.0175816616957883","0.0161972546810621","0.00714639770648848","Not Significant","0.0104250072609329","0.0146665999790189","Not Significant","0.0133171894175045","Not Significant","Not Significant","0.00870952499950216","0.00649712662247948","0.0128474072509531","Not Significant","Not Significant","0.00794986431408929","Not Significant","0.00696626781719998","0.0127814506399147","Not Significant","Not Significant","Not Significant","Not Significant","0.0122656207655133","0.0199502037491918","Not Significant","0.0125731212521676","Not Significant","0.00620060189077948"
20154,"0.0145461513331725","0.0135293687058327","0.00905417621211233","0.018475339264622","0.012371545969394","0.0110983331730746","0.00701695832214712","Not Significant","0.00898560541829683","0.00632785313487231","0.0191380412539033","0.0159289100561115","0.00812259933599421","0.0122519747343299","Not Significant","0.0129025241864711","0.0150896900595628","0.0163345900309252","Not Significant","0.0063460563654688","0.00829529892210625","Not Significant","0.0177483081027518","Not Significant","0.0124310418947116","Not Significant","0.00750205027783801","0.0209684908057414","0.00722280711630475","0.0112879656885639"
20164,"Not Significant","0.00825883047213005","Not Significant","0.0105408025784","0.0153145817849242","0.0106125186314164","0.0118279525261939","Not Significant","0.0160249799160699","0.00778747173948624","Not Significant","0.0108279124069831","0.00465607354451849","0.0165620697184894","Not Significant","Not Significant","Not Significant","0.0110824901874504","Not Significant","Not Significant","0.0118348112670123","Not Significant","Not Significant","0.00821306443010236","Not Significant","0.0137836577814622","Not Significant","0.0151058309003688","0.0114533375187766","0.00712725209520573"
20194,"Not Significant","0.015543699655514","Not Significant","0.023986802276009","0.0107746565763914","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0174029279836475","Not Significant","Not Significant","0.0153599590467437","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0216845574631293","0.00724032315596576","Not Significant","Not Significant","Not Significant","Not Significant"
20074,"Not Significant","0.0155310409586257","Not Significant","Not Significant","0.0188221843809164","0.0128391337084674","0.0126615320773706","Not Significant","0.0187371755139797","0.0175378527387287","Not Significant","Not Significant","Not Significant","0.00974467037462168","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.00841465241278983","Not Significant","Not Significant","0.00825557141731199","0.0158650656518592","0.0157766567574967"
20124,"0.0207227435832729","0.0101393757997552","0.0137472570381789","0.0112724718128356","0.0067589336508492","0.0138142570788287","0.0131937288751179","Not Significant","0.0141000918064463","0.00596737054212488","0.00991042300859556","0.00889789376927081","0.00383021662456661","0.0135847713939473","0.00593680078967406","Not Significant","0.00896655485449652","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.010735365342166","0.0108329068798319","0.00474292434841005","0.00945675778070937","Not Significant","0.00781952054344775"
20174,"0.0122381443181013","0.0207894215220769","0.0130796372148427","Not Significant","0.0120232925747156","0.00930337117219777","Not Significant","Not Significant","0.0267323243251647","0.00935431327405348","Not Significant","Not Significant","Not Significant","0.0202075352940628","Not Significant","Not Significant","0.0104771550188174","Not Significant","0.0102739352433857","Not Significant","0.00453182028676307","Not Significant","Not Significant","0.00854591362802024","Not Significant","0.00772129883151797","Not Significant","0.00914931274037168","Not Significant","0.00719064574371664"
20184,"0.00760131070920797","0.0118820277599517","0.016374850087068","0.0144594919581996","0.014498585473922","0.0099882009592383","0.00696724770507282","Not Significant","0.0109966689613596","0.0100206917748939","Not Significant","0.0182919594645332","0.00991027565256276","0.0119723129276451","0.00607478846546342","Not Significant","0.0129546743616686","0.00778985574179684","0.0137408766479019","0.0131079632266367","0.00692143864798555","0.00434910617338836","0.00915882045053473","0.00876872534912437","0.00847890263572454","0.00813251943247278","0.010160033898176","0.0106641773087646","0.00694371585503642","0.00931244956316709"
20075,"Not Significant","0.00761791177410633","Not Significant","0.01043289020463","Not Significant","0.0192090594026226","0.0096705850647327","Not Significant","0.0142415385052572","Not Significant","0.0104119871588508","0.00918026209488273","0.00920922546894386","0.0125532231516982","0.0112939160648521","Not Significant","0.00700090447855032","Not Significant","0.0101251990107574","Not Significant","0.00731053351486673","Not Significant","0.0136730285373931","Not Significant","0.00696680335864448","Not Significant","0.0123457631540284","0.00938981774918581","Not Significant","0.0168455573204709"
20085,"0.0140569643083749","0.0238387249439151","0.0102124551548068","0.0076739145025273","0.0177301029709492","Not Significant","Not Significant","Not Significant","0.0163038622556634","0.0164289178898768","0.00745534590586348","0.017112610110038","0.00541387146087573","0.01950985096283","Not Significant","0.0121073797042129","0.00940479400538572","0.00665474226097078","0.0146174974095759","0.0106129807367604","0.00446238251705507","0.00583440891493508","0.0135645880810771","Not Significant","0.0125282792687625","Not Significant","0.0109589135659277","0.0105013515173327","Not Significant","Not Significant"
20095,"Not Significant","Not Significant","0.00932861415496678","0.0140767039539367","0.0144002239203545","0.00847398045473773","Not Significant","Not Significant","Not Significant","Not Significant","0.0119500651650903","0.0106410796934421","0.00554273417580302","0.010803402131228","0.0104483154717476","Not Significant","0.0119717761762004","Not Significant","0.012709861849279","Not Significant","Not Significant","0.0105116049629302","Not Significant","Not Significant","0.0107463111069681","Not Significant","0.0119662161240333","0.00936197696888524","Not Significant","0.00952452783637542"
20125,"0.0137598487332237","0.0125546811821739","0.0124536516457043","0.0152403230336347","Not Significant","0.012561691475164","0.0106930150755916","Not Significant","0.0138329125346089","0.0124641628792678","0.00588959239596914","0.00890166715619922","0.00386654839331949","Not Significant","0.00621869553911184","0.0065189591712883","0.00683195359349118","Not Significant","0.00835059051173929","0.00986965121332812","Not Significant","Not Significant","0.00672230337695081","0.00970912727484385","0.0120074957491654","0.0117538586427552","Not Significant","0.00582049473335754","Not Significant","0.0073806706890778"
20135,"Not Significant","0.00945522210686454","0.010688487902339","Not Significant","Not Significant","0.00893584190752594","0.012241290279262","Not Significant","0.010332780981828","Not Significant","0.00852715677182173","Not Significant","0.0148662056697509","0.00962530250765539","0.0115831220063936","0.00949103008776794","0.00738737021014262","Not Significant","0.00775134869610886","0.0133351204048193","Not Significant","0.0141388663756138","Not Significant","Not Significant","0.0117222299286638","0.0193185231841773","0.0115052677242435","0.0125071272126876","0.00847703734589305","0.00917767639799632"
20145,"0.0110604247144637","0.0131463080314576","0.0118692070369264","0.0151944870020779","Not Significant","0.00824837512309777","Not Significant","Not Significant","0.0137881615327309","Not Significant","0.0104271020874451","0.00649931085725265","Not Significant","0.0107493601924483","0.00737066619315402","Not Significant","0.0100800945353578","0.0151218070286908","0.0151706087070223","0.0141633980027608","Not Significant","Not Significant","0.00627259002050022","0.0120872473574905","0.0126321059034803","0.0142930550599487","Not Significant","0.0140630521718773","0.0114667672866308","0.00772916834075012"
20155,"0.0169722072429165","0.00849415843965264","0.0147143987596267","Not Significant","Not Significant","Not Significant","0.00737126915530627","Not Significant","0.0103789187146979","0.00908675683745456","0.0103310808466087","0.0119673096428424","0.0115875913763287","0.0149209719506617","0.00468197489711303","Not Significant","0.0104666911680421","Not Significant","0.0142872586970789","Not Significant","0.00786119541328368","0.00731378329684754","0.00925424433658639","0.0107340653818569","0.0141090356650575","0.0176604574000454","0.00609746641461292","0.00959079047370583","Not Significant","0.00812921929378386"
20175,"0.013740317593149","0.00946642455933662","0.0170374532357793","0.0126192791863578","Not Significant","Not Significant","Not Significant","Not Significant","0.0180203466013073","0.00875766064491072","Not Significant","0.0138927961818332","Not Significant","0.0111387251011207","Not Significant","Not Significant","0.00980045120776657","Not Significant","0.0101193750189109","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.00647188984590626","0.00952369146365731","0.0126066868973766","Not Significant","Not Significant","Not Significant"
20185,"Not Significant","0.00941110860583719","0.0143894577756246","0.0187251051696838","Not Significant","0.00971770239850552","0.00980809527075632","Not Significant","0.0111579429447602","0.0101963436178914","0.0101225336339784","0.0126607877840625","0.0112025227889532","0.0141003196775625","Not Significant","0.0124735596190518","0.011837910429414","Not Significant","0.00841978639749007","0.0112884986163193","Not Significant","0.0100554844057363","0.0118084960297777","0.00918676369300756","0.0103165166075996","0.00511531458028576","Not Significant","0.0150339700769275","Not Significant","0.0145803588057915"
20195,"0.0108950093370999","0.0109434505373652","0.0174278717031103","0.0135353494092231","0.0226678220717268","Not Significant","0.00674391146198916","0.0159057377117255","0.0131354988865729","0.00664464283417798","0.0118432813666007","Not Significant","Not Significant","0.0099174142670092","0.00644476858914434","Not Significant","Not Significant","0.00763275538029901","0.0145293288097477","0.0118788726813765","0.00437381157715683","0.00752246053698205","0.0065954010330001","Not Significant","0.0163331249232063","0.00934977732774948","Not Significant","0.00781751733967298","0.00877120488225405","0.00875113072577427"
20105,"0.0147969598963039","0.0123112728130851","0.00929000844832397","0.0113988776168167","0.0163383128509426","0.0121684069332766","Not Significant","Not Significant","Not Significant","0.0113812418933553","0.00874779842609991","0.013935635669089","0.00752355472814325","0.00682750268085846","0.0111968479140132","0.011155305088585","0.00848303678729308","Not Significant","0.0125778301391223","0.0130583364858891","Not Significant","0.0111212175628393","0.00741798130988993","0.0111311263888634","0.0101358589338096","Not Significant","0.00780422243084957","0.0135371771094237","0.00853849263671241","0.00808997028214352"
20115,"0.0103218176727306","Not Significant","0.00972412412778403","0.0123326270129541","Not Significant","0.0151549364394927","Not Significant","Not Significant","Not Significant","Not Significant","0.012856964034086","Not Significant","0.00881051149484884","0.0102363508604699","0.0105864186035791","Not Significant","0.0115008934273038","0.0114410110094927","0.00865368714024662","Not Significant","0.0112541804770291","Not Significant","0.0107353016232884","0.0116666862213516","0.0104938522351905","0.0152627258148221","0.00914227889167921","Not Significant","Not Significant","0.0131110110907089"
20165,"Not Significant","0.008204033509846","0.0137908210222989","0.0121317431378574","0.0119130492686714","0.0119887082885937","0.012479023851351","Not Significant","0.0132868229438689","0.0130952970972499","0.0104671246206447","0.00936662552383244","0.00648020726532805","0.0090907922292556","0.00876867572829068","0.00962290170855835","0.00854881823589982","0.00856048322584172","0.0134587744636825","Not Significant","Not Significant","0.00734070155784052","0.0075123163073951","0.00887709747136998","0.0125305832822167","0.0151526821937423","0.00881001634796631","0.00830900005701682","Not Significant","0.0094746521246007"
20076,"Not Significant","0.0103356061164353","0.00871751899445376","0.00839294428134128","0.0128540311922243","0.012659473395003","0.00870714839431187","Not Significant","0.0134250649742652","Not Significant","0.00875428027696259","0.0144127275248502","0.00624445467331014","0.0132618392364699","0.00669920729580437","0.00662808142189296","0.0102381670589145","0.00787840182380078","0.0115352408251355","Not Significant","0.0100563817938258","0.00539484361187409","0.0087942628307253","0.00633306721167817","0.00887969402814393","Not Significant","0.00481864515277254","0.00728411405700682","0.0091149765953902","0.0153876277192298"
20096,"Not Significant","0.0156500823567068","Not Significant","0.0160635799848512","0.0133693124920154","0.0119624115805507","0.0129316068529998","Not Significant","Not Significant","0.0086180508940691","0.00593314383342099","0.0107926503290816","0.00528809257579911","Not Significant","Not Significant","0.00505429508658888","0.0110200912842093","0.0108076972143135","0.00853078959461669","Not Significant","Not Significant","0.00828028468005298","0.00545301373506696","Not Significant","0.011899913452176","Not Significant","Not Significant","0.0134550020603059","Not Significant","0.0111177427146939"
20106,"0.0125285581755567","0.0113046947710942","0.00960035459430993","0.0126553249670386","0.0108092314779365","0.011808604761473","0.0123378387083325","Not Significant","Not Significant","0.00660855532498805","0.0096066914163204","0.0139478303704192","0.00868285690313203","0.00547797181616922","0.0118817982127356","0.00723674690574909","0.0054306969808552","0.00886229224604814","0.0138779096513087","0.0116757181964495","0.00677805137333629","0.00710839322567202","0.00800389804429828","0.00687002217176031","0.00866310963725609","Not Significant","0.00654093923988807","0.0109572821170518","0.00963479051155719","0.0122770412645798"
